RK,Player,Team,Pos,Height_cm,Weight,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS
1," Betts, M",BOS,RF,175.26,180,136,520,129,180,47,5,32,80,81,91,30,6,0.346,0.438,0.64,1.078
2," Martinez, J",BOS,LF,190.5,220,150,569,111,188,37,2,43,130,69,146,6,1,0.33,0.402,0.629,1.031
3," Yelich, C",MIL,LF,190.5,195,147,574,118,187,34,7,36,110,68,135,22,4,0.326,0.402,0.598,1
4," Altuve, J",HOU,2B,167.64,165,137,534,84,169,29,2,13,61,55,79,17,4,0.316,0.386,0.451,0.837
5," Trout, M",LAA,CF,187.96,235,140,471,101,147,24,4,39,79,122,124,24,2,0.312,0.46,0.628,1.088
6," Gennett, S",CIN,2B,154.94,185,154,584,86,181,30,3,23,92,42,125,4,2,0.31,0.357,0.49,0.847
7," Freeman, F",ATL,1B,195.58,220,162,618,94,191,44,4,23,98,76,132,10,3,0.309,0.388,0.505,0.892
8," Brantley, M",CLE,LF,187.96,200,143,570,89,176,36,2,17,76,48,60,12,3,0.309,0.364,0.468,0.832
9," Rendon, A",WSH,3B,185.42,200,136,529,88,163,44,2,24,92,55,82,2,1,0.308,0.374,0.535,0.909
10," Cain, L",MIL,CF,187.96,205,141,539,90,166,25,2,10,38,71,94,30,7,0.308,0.395,0.417,0.813
11," Zobrist, B",CHC,2B,190.5,210,139,455,67,139,28,3,9,58,55,60,3,4,0.305,0.378,0.44,0.817
12," Martinez, J",STL,1B,198.12,215,152,534,64,163,30,0,17,83,49,104,0,3,0.305,0.364,0.457,0.821
13," Merrifield, W",KC,2B,182.88,195,158,632,88,192,43,3,12,60,61,114,45,10,0.304,0.367,0.438,0.806
14," Segura, J",SEA,SS,154.94,205,144,586,91,178,29,3,10,63,32,69,20,11,0.304,0.341,0.415,0.755
15," Wendle, J",TB,2B,185.42,190,139,487,62,146,33,6,7,61,37,96,16,4,0.3,0.354,0.435,0.789
16," Dickerson, C",PIT,LF,185.42,210,135,504,65,151,35,7,13,55,21,80,8,3,0.3,0.33,0.474,0.804
17," Castellanos, N",DET,RF,193.04,203,157,620,88,185,46,5,23,89,49,151,2,1,0.298,0.354,0.5,0.854
18," Machado, M",LAD,SS,190.5,185,162,632,84,188,35,3,37,107,70,104,14,2,0.297,0.367,0.538,0.905
19," Markakis, N",ATL,RF,185.42,210,162,623,78,185,43,2,14,93,72,80,1,1,0.297,0.366,0.44,0.806
20," Andujar, M",NYY,3B,182.88,215,149,573,83,170,47,2,27,92,25,97,2,1,0.297,0.328,0.527,0.855
21," Arenado, N",COL,3B,187.96,205,156,590,104,175,38,2,38,110,73,122,2,2,0.297,0.374,0.561,0.935
22," Smith, M",TB,CF,154.94,180,141,480,65,142,27,10,2,40,47,98,40,12,0.296,0.367,0.406,0.773
23," Duffy, M",TB,3B,187.96,170,132,503,59,148,22,1,4,44,47,93,12,6,0.294,0.361,0.366,0.727
24," Peralta, D",ARI,LF,185.42,210,146,560,75,164,25,5,30,87,48,124,4,0,0.293,0.352,0.516,0.868
25," Simmons, A",LAA,SS,187.96,200,146,554,68,162,26,5,11,75,35,44,10,2,0.292,0.337,0.417,0.754
26," Story, T",COL,SS,185.42,210,157,598,88,174,42,6,37,108,47,168,27,6,0.291,0.348,0.567,0.914
27," Blackmon, C",COL,CF,190.5,210,156,626,119,182,31,7,29,70,59,134,12,4,0.291,0.358,0.502,0.86
28," Gurriel, Y",HOU,1B,182.88,190,136,537,70,156,33,1,13,85,23,63,5,1,0.291,0.323,0.428,0.751
29," Baez, J",CHC,2B,182.88,190,160,606,101,176,40,9,34,111,29,167,21,9,0.29,0.326,0.554,0.881
30," Benintendi, A",BOS,LF,154.94,170,148,579,103,168,41,6,16,87,71,106,21,3,0.29,0.366,0.465,0.83
31," Goldschmidt, P",ARI,1B,190.5,225,158,593,95,172,35,5,33,83,90,173,7,4,0.29,0.389,0.533,0.922
32," Kemp, M",LAD,LF,193.04,210,146,462,62,134,25,0,21,85,36,115,0,0,0.29,0.338,0.481,0.818
33," Bogaerts, X",BOS,SS,185.42,210,136,513,72,148,45,3,23,103,55,102,8,2,0.288,0.36,0.522,0.883
34," Rosario, E",MIN,LF,185.42,180,138,559,87,161,31,2,24,77,30,104,8,2,0.288,0.323,0.479,0.803
35," Peraza, J",CIN,SS,182.88,196,157,632,85,182,31,4,14,58,29,75,23,6,0.288,0.326,0.416,0.742
36," Bregman, A",HOU,3B,182.88,180,157,594,105,170,51,1,31,103,96,85,10,4,0.286,0.394,0.532,0.926
37," Haniger, M",SEA,RF,187.96,215,157,596,90,170,38,4,26,93,70,148,8,2,0.285,0.366,0.493,0.859
38," Votto, J",CIN,1B,187.96,220,145,503,67,143,28,2,12,67,108,101,2,0,0.284,0.417,0.419,0.837
39," Suarez, E",CIN,3B,180.34,213,143,527,79,149,22,2,34,104,64,142,1,1,0.283,0.366,0.526,0.892
40," Rizzo, A",CHC,1B,190.5,240,153,566,74,160,29,1,25,101,70,80,6,4,0.283,0.376,0.47,0.846
41," Mauer, J",MIN,1B,195.58,225,127,486,64,137,27,1,6,48,51,86,0,1,0.282,0.351,0.379,0.729
42," Jones, A",BAL,CF,187.96,215,145,580,54,163,35,0,15,63,24,93,7,1,0.281,0.313,0.419,0.732
43," Ozuna, M",STL,LF,185.42,225,148,582,69,163,16,2,23,88,38,110,3,0,0.28,0.325,0.433,0.758
44," Castro, S",MIA,2B,187.96,230,154,593,76,165,32,2,12,54,48,124,6,4,0.278,0.329,0.4,0.729
45," Chapman, M",OAK,3B,182.88,210,145,547,100,152,42,6,24,68,58,146,1,2,0.278,0.356,0.508,0.864
46," Marte, S",PIT,CF,185.42,190,145,559,81,155,32,5,20,72,35,109,33,14,0.277,0.327,0.46,0.787
47," Lindor, F",CLE,SS,180.34,190,158,661,129,183,42,2,38,92,70,107,25,10,0.277,0.352,0.519,0.871
48," Realmuto, J",MIA,C,185.42,210,125,477,74,132,30,3,21,74,38,104,3,2,0.277,0.34,0.484,0.825
49," Gonzalez, C",COL,RF,185.42,220,132,463,71,128,32,4,16,64,37,113,5,2,0.276,0.329,0.467,0.796
50," LeMahieu, D",COL,2B,193.04,215,128,533,90,147,32,2,15,62,37,82,6,5,0.276,0.321,0.428,0.749
